enterobacter,phytobacter,IPR011119,506
enterobacter,phytobacter,IPR025955,282
enterobacter,phytobacter,SXT,178
enterobacter,piscirickettsia,ICEEc2,848
enterobacter,piscirickettsia,ICEhin1056,8
enterobacter,plesiomonas,ICEPdaSpa1,178
enterobacter,plesiomonas,ICEhin1056,54
enterobacter,plesiomonas,SXT,178
enterobacter,pluralibacter,IPR011119,183
enterobacter,pluralibacter,IPR021300,78
enterobacter,pluralibacter,IPR022303,92
enterobacter,pluralibacter,IPR022391,183
enterobacter,pluralibacter,IPR025955,92
enterobacter,proteus,ICEEc1,12
enterobacter,proteus,ICEEc2,9933
enterobacter,proteus,ICEPdaSpa1,979
enterobacter,proteus,ICEhin1056,5259
enterobacter,proteus,IPR005094,27
enterobacter,proteus,IPR011119,433
enterobacter,proteus,IPR014059,4
enterobacter,proteus,IPR014862,4
enterobacter,proteus,IPR025955,110
enterobacter,proteus,R391,56
enterobacter,proteus,SXT,2023
enterobacter,providencia,ICEEc2,3417
enterobacter,providencia,ICEPdaSpa1,623
enterobacter,providencia,ICEhin1056,3279
enterobacter,providencia,IPR011119,180
enterobacter,providencia,IPR025955,109
enterobacter,providencia,R391,28
enterobacter,providencia,SXT,971
enterobacter,pseudomonas,ICEEc2,360
enterobacter,pseudomonas,ICEPdaSpa1,712
enterobacter,pseudomonas,ICEhin1056,19134
enterobacter,pseudomonas,IPR005094,12
enterobacter,pseudomonas,IPR011119,200
enterobacter,pseudomonas,IPR021300,142
enterobacter,pseudomonas,IPR022303,162
enterobacter,pseudomonas,IPR022391,160
enterobacter,pseudomonas,IPR025955,162
enterobacter,pseudomonas,R391,371
enterobacter,pseudomonas,SXT,712
enterobacter,raoultella,ICEhin1056,108
enterobacter,raoultella,IPR005094,174
enterobacter,raoultella,IPR011119,22
enterobacter,raoultella,IPR014059,2
enterobacter,raoultella,IPR014862,2
enterobacter,raoultella,IPR022391,18
enterobacter,raoultella,IPR025955,4
enterobacter,rheinheimera,ICEPdaSpa1,178
enterobacter,rheinheimera,SXT,526
enterobacter,rhizobium,ICEhin1056,54
enterobacter,salmonella,ICEEc1,2773
enterobacter,salmonella,ICEEc2,45090
enterobacter,salmonella,ICEKp1,305
enterobacter,salmonella,ICEPdaSpa1,55981
enterobacter,salmonella,ICEhin1056,3524657
enterobacter,salmonella,IPR005094,2246
enterobacter,salmonella,IPR011119,80728
enterobacter,salmonella,IPR011952,6
enterobacter,salmonella,IPR014059,2486
enterobacter,salmonella,IPR014129,34
enterobacter,salmonella,IPR014862,2486
enterobacter,salmonella,IPR021300,14805
enterobacter,salmonella,IPR022303,12052
enterobacter,salmonella,IPR022391,16548
enterobacter,salmonella,IPR025955,112078
enterobacter,salmonella,R391,1743
enterobacter,salmonella,SXT,108703
enterobacter,serratia,ICEEc1,118
enterobacter,serratia,ICEEc2,30564
enterobacter,serratia,ICEKp1,96
enterobacter,serratia,ICEhin1056,20250
enterobacter,serratia,IPR005094,556
enterobacter,serratia,IPR011119,1224
enterobacter,serratia,IPR014059,49
enterobacter,serratia,IPR014862,49
enterobacter,serratia,IPR021300,1000
enterobacter,serratia,IPR022303,1186
enterobacter,serratia,IPR022391,1204
enterobacter,serratia,IPR025955,1199
enterobacter,serratia,R391,14
enterobacter,shewanella,ICEPdaSpa1,356
enterobacter,shewanella,IPR011119,80
enterobacter,shewanella,IPR025955,56
enterobacter,shewanella,SXT,356
enterobacter,shigella,ICEEc1,55
enterobacter,shigella,ICEEc2,1561103
enterobacter,shigella,ICEKp1,55
enterobacter,shigella,ICEPdaSpa1,22873
enterobacter,shigella,ICEhin1056,946347
enterobacter,shigella,IPR005094,511
enterobacter,shigella,IPR011119,220
enterobacter,shigella,IPR014059,624
enterobacter,shigella,IPR014129,93
enterobacter,shigella,IPR014862,624
enterobacter,shigella,IPR025955,481
enterobacter,shigella,R391,14
enterobacter,shigella,SXT,265429
enterobacter,sphingopyxis,ICEPdaSpa1,178
enterobacter,sphingopyxis,SXT,178
enterobacter,staphylococcus,ICEhin1056,27
enterobacter,stenotrophomonas,ICEhin1056,27
enterobacter,stenotrophomonas,IPR014059,2
enterobacter,stenotrophomonas,IPR014129,2
enterobacter,stenotrophomonas,IPR014862,2
enterobacter,streptococcus,ICEhin1056,54
enterobacter,veillonella,ICEEc2,817
enterobacter,veillonella,ICEhin1056,14
enterobacter,vibrio,ICEEc2,97978
enterobacter,vibrio,ICEPdaSpa1,112674
enterobacter,vibrio,ICEhin1056,17745
enterobacter,vibrio,IPR011119,1080
enterobacter,vibrio,IPR025955,849
enterobacter,vibrio,R391,140
enterobacter,vibrio,SXT,320256
enterobacter,xanthomonas,ICEhin1056,477
enterobacter,yersinia,ICEEc1,20
enterobacter,yersinia,ICEEc2,52
enterobacter,yersinia,ICEKp1,3073
enterobacter,yersinia,ICEhin1056,763
enterobacter,yersinia,IPR011119,12
enterobacter,yersinia,IPR014059,30
enterobacter,yersinia,IPR014862,30
enterobacter,yersinia,IPR022391,12
enterobacter,yersinia,SXT,522
enterobacteriaceae,escherichia,ICEPdaSpa1,578
enterobacteriaceae,escherichia,ICEhin1056,10316
enterobacteriaceae,escherichia,IPR005094,14
enterobacteriaceae,escherichia,IPR011119,54
enterobacteriaceae,escherichia,IPR014059,346
enterobacteriaceae,escherichia,IPR014129,265
enterobacteriaceae,escherichia,IPR014862,346
enterobacteriaceae,escherichia,IPR021300,3
enterobacteriaceae,escherichia,IPR022303,3
enterobacteriaceae,escherichia,IPR022391,3
enterobacteriaceae,escherichia,IPR025955,450
enterobacteriaceae,escherichia,SXT,1584
enterobacteriaceae,haemophilus,ICEhin1056,131
enterobacteriaceae,kingella,ICEhin1056,4
enterobacteriaceae,kingella,SXT,2
enterobacteriaceae,klebsiella,ICEPdaSpa1,482
enterobacteriaceae,klebsiella,ICEhin1056,8622
enterobacteriaceae,klebsiella,IPR011119,72
enterobacteriaceae,klebsiella,IPR014059,810
enterobacteriaceae,klebsiella,IPR014129,447
enterobacteriaceae,klebsiella,IPR014862,810
enterobacteriaceae,klebsiella,IPR021300,3
enterobacteriaceae,klebsiella,IPR022303,3
enterobacteriaceae,klebsiella,IPR022391,3
enterobacteriaceae,klebsiella,IPR025955,394
enterobacteriaceae,klebsiella,SXT,3124
enterobacteriaceae,kluyvera,ICEPdaSpa1,8
enterobacteriaceae,kluyvera,ICEhin1056,24
